warehouse_id,region,store_id,cat_low,target_date,actual_order_qty
1,본사창고,1,믹서기,2023-03-20,176
1,본사창고,1,믹서기,2023-03-27,231
1,본사창고,1,믹서기,2023-04-03,178
1,본사창고,1,믹서기,2023-04-10,192
1,본사창고,1,믹서기,2023-04-17,167
1,본사창고,1,믹서기,2023-04-24,204
1,본사창고,1,믹서기,2023-05-01,191
1,본사창고,1,믹서기,2023-05-08,225
1,본사창고,1,믹서기,2023-05-15,206
1,본사창고,1,믹서기,2023-05-22,166
1,본사창고,1,믹서기,2023-05-29,213
1,본사창고,1,믹서기,2023-06-05,185
1,본사창고,1,믹서기,2023-06-12,126
1,본사창고,1,믹서기,2023-06-19,201
1,본사창고,1,믹서기,2023-06-26,157
1,본사창고,1,믹서기,2023-07-03,152
1,본사창고,1,믹서기,2023-07-10,139
1,본사창고,1,믹서기,2023-07-17,154
1,본사창고,1,믹서기,2023-07-24,157
1,본사창고,1,믹서기,2023-07-31,143
1,본사창고,1,믹서기,2023-08-07,131
1,본사창고,1,믹서기,2023-08-14,169
1,본사창고,1,믹서기,2023-08-21,119
1,본사창고,1,믹서기,2023-08-28,124
1,본사창고,1,믹서기,2023-09-04,143
1,본사창고,1,믹서기,2023-09-11,144
1,본사창고,1,믹서기,2023-09-18,120
1,본사창고,1,믹서기,2023-09-25,149
1,본사창고,1,믹서기,2023-10-02,134
1,본사창고,1,믹서기,2023-10-09,118
1,본사창고,1,믹서기,2023-10-16,145
1,본사창고,1,믹서기,2023-10-23,117
1,본사창고,1,믹서기,2023-10-30,152
1,본사창고,1,믹서기,2023-11-06,146
1,본사창고,1,믹서기,2023-11-13,132
1,본사창고,1,믹서기,2023-11-20,117
1,본사창고,1,믹서기,2023-11-27,171
1,본사창고,1,믹서기,2023-12-04,160
1,본사창고,1,믹서기,2023-12-11,154
1,본사창고,1,믹서기,2023-12-18,133
1,본사창고,1,믹서기,2023-12-25,147
1,본사창고,1,믹서기,2024-01-01,144
1,본사창고,1,믹서기,2024-01-08,180
1,본사창고,1,믹서기,2024-01-15,177
1,본사창고,1,믹서기,2024-01-22,209
1,본사창고,1,믹서기,2024-01-29,146
1,본사창고,1,믹서기,2024-02-05,124
1,본사창고,1,믹서기,2024-02-12,128
1,본사창고,1,믹서기,2024-02-19,216
1,본사창고,1,믹서기,2024-02-26,171
1,본사창고,1,믹서기,2024-03-04,192
1,본사창고,1,믹서기,2024-03-11,143
1,본사창고,1,믹서기,2024-03-18,172
1,본사창고,1,믹서기,2024-03-25,210
1,본사창고,1,믹서기,2024-04-01,175
1,본사창고,1,믹서기,2024-04-08,162
1,본사창고,1,믹서기,2024-04-15,135
1,본사창고,1,믹서기,2024-04-22,148
1,본사창고,1,믹서기,2024-04-29,196
1,본사창고,1,믹서기,2024-05-06,191
1,본사창고,1,믹서기,2024-05-13,187
1,본사창고,1,믹서기,2024-05-20,174
1,본사창고,1,믹서기,2024-05-27,132
1,본사창고,1,믹서기,2024-06-03,170
1,본사창고,1,믹서기,2024-06-10,167
1,본사창고,1,믹서기,2024-06-17,180
1,본사창고,1,믹서기,2024-06-24,162
1,본사창고,1,믹서기,2024-07-01,148
1,본사창고,1,믹서기,2024-07-08,156
1,본사창고,1,믹서기,2024-07-15,145
1,본사창고,1,믹서기,2024-07-22,127
1,본사창고,1,믹서기,2024-07-29,124
1,본사창고,1,믹서기,2024-08-05,159
1,본사창고,1,믹서기,2024-08-12,116
1,본사창고,1,믹서기,2024-08-19,113
1,본사창고,1,믹서기,2024-08-26,189
1,본사창고,1,믹서기,2024-09-02,137
1,본사창고,1,믹서기,2024-09-09,125
1,본사창고,1,믹서기,2024-09-16,151
1,본사창고,1,믹서기,2024-09-23,125
1,본사창고,1,믹서기,2024-09-30,156
1,본사창고,1,믹서기,2024-10-07,117
1,본사창고,1,믹서기,2024-10-14,129
1,본사창고,1,믹서기,2024-10-21,131
1,본사창고,1,믹서기,2024-10-28,114
1,본사창고,1,믹서기,2024-11-04,132
1,본사창고,1,믹서기,2024-11-11,153
1,본사창고,1,믹서기,2024-11-18,150
1,본사창고,1,믹서기,2024-11-25,129
1,본사창고,1,믹서기,2024-12-02,145
1,본사창고,1,믹서기,2024-12-09,172
1,본사창고,1,믹서기,2024-12-16,155
1,본사창고,1,믹서기,2024-12-23,168
1,본사창고,1,믹서기,2024-12-30,130
1,본사창고,1,믹서기,2025-01-06,155
1,본사창고,1,믹서기,2025-01-13,166
1,본사창고,1,믹서기,2025-01-20,216
1,본사창고,1,믹서기,2025-01-27,178
1,본사창고,1,믹서기,2025-02-03,182
1,본사창고,1,믹서기,2025-02-10,160
1,본사창고,1,믹서기,2025-02-17,190
1,본사창고,1,믹서기,2025-02-24,190
1,본사창고,1,믹서기,2025-03-03,153
1,본사창고,1,믹서기,2025-03-10,148
1,본사창고,1,믹서기,2025-03-17,156
1,본사창고,1,믹서기,2025-03-24,240
1,본사창고,1,믹서기,2025-03-31,214
1,본사창고,1,믹서기,2025-04-07,206
1,본사창고,1,믹서기,2025-04-14,208
1,본사창고,1,믹서기,2025-04-21,251
1,본사창고,1,믹서기,2025-04-28,165
1,본사창고,1,믹서기,2025-05-05,152
1,본사창고,1,믹서기,2025-05-12,117
1,본사창고,1,믹서기,2025-05-19,146
1,본사창고,1,믹서기,2025-05-26,188
1,본사창고,1,믹서기,2025-06-02,156
1,본사창고,1,믹서기,2025-06-09,161
1,본사창고,1,믹서기,2025-06-16,151
1,본사창고,1,믹서기,2025-06-23,152
1,본사창고,1,믹서기,2025-06-30,163
1,본사창고,1,믹서기,2025-07-07,145
1,본사창고,1,믹서기,2025-07-14,144
1,본사창고,1,믹서기,2025-07-21,105
1,본사창고,1,믹서기,2025-07-28,117
1,본사창고,1,믹서기,2025-08-04,164
1,본사창고,1,믹서기,2025-08-11,160
1,본사창고,1,믹서기,2025-08-18,123
1,본사창고,1,믹서기,2025-08-25,148
1,본사창고,1,믹서기,2025-09-01,116
1,본사창고,1,믹서기,2025-09-08,110
1,본사창고,1,믹서기,2025-09-15,142
1,본사창고,1,믹서기,2025-09-22,138
1,본사창고,1,믹서기,2025-09-29,140
1,본사창고,1,믹서기,2025-10-06,128
1,본사창고,1,믹서기,2025-10-13,158
1,본사창고,1,믹서기,2025-10-20,143
1,본사창고,1,믹서기,2025-10-27,119
1,본사창고,1,믹서기,2025-11-03,147
1,본사창고,1,믹서기,2025-11-10,155
1,본사창고,1,믹서기,2025-11-17,141
1,본사창고,1,믹서기,2025-11-24,131
1,본사창고,1,믹서기,2025-12-01,129
1,본사창고,1,믹서기,2025-12-08,155
1,본사창고,1,믹서기,2025-12-15,123
1,본사창고,1,믹서기,2025-12-22,145
1,본사창고,1,믹서기,2025-12-29,186
1,본사창고,1,노트북,2021-01-04,352
1,본사창고,1,노트북,2021-01-11,374
1,본사창고,1,노트북,2021-01-18,372
1,본사창고,1,노트북,2021-01-25,339
1,본사창고,1,노트북,2021-02-01,439
1,본사창고,1,노트북,2021-02-08,610
1,본사창고,1,노트북,2021-02-15,505
1,본사창고,1,노트북,2021-02-22,585
1,본사창고,1,노트북,2021-03-01,566
1,본사창고,1,노트북,2021-03-08,587
1,본사창고,1,노트북,2021-03-15,615
1,본사창고,1,노트북,2021-03-22,379
1,본사창고,1,노트북,2021-03-29,371
1,본사창고,1,노트북,2021-04-05,413
1,본사창고,1,노트북,2021-04-12,526
1,본사창고,1,노트북,2021-04-19,522
1,본사창고,1,노트북,2021-04-26,253
1,본사창고,1,노트북,2021-05-03,375
1,본사창고,1,노트북,2021-05-10,324
1,본사창고,1,노트북,2021-05-17,355
1,본사창고,1,노트북,2021-05-24,385
1,본사창고,1,노트북,2021-05-31,340
1,본사창고,1,노트북,2021-06-07,340
1,본사창고,1,노트북,2021-06-14,305
1,본사창고,1,노트북,2021-06-21,268
1,본사창고,1,노트북,2021-06-28,354
1,본사창고,1,노트북,2021-07-05,327
1,본사창고,1,노트북,2021-07-12,374
1,본사창고,1,노트북,2021-07-19,383
1,본사창고,1,노트북,2021-07-26,309
1,본사창고,1,노트북,2021-08-02,341
1,본사창고,1,노트북,2021-08-09,259
1,본사창고,1,노트북,2021-08-16,285
1,본사창고,1,노트북,2021-08-23,280
1,본사창고,1,노트북,2021-08-30,284
1,본사창고,1,노트북,2021-09-06,298
1,본사창고,1,노트북,2021-09-13,354
1,본사창고,1,노트북,2021-09-20,314
1,본사창고,1,노트북,2021-09-27,346
1,본사창고,1,노트북,2021-10-04,301
1,본사창고,1,노트북,2021-10-11,304
1,본사창고,1,노트북,2021-10-18,295
1,본사창고,1,노트북,2021-10-25,368
1,본사창고,1,노트북,2021-11-01,339
1,본사창고,1,노트북,2021-11-08,308
1,본사창고,1,노트북,2021-11-15,315
1,본사창고,1,노트북,2021-11-22,312
1,본사창고,1,노트북,2021-11-29,296
1,본사창고,1,노트북,2021-12-06,381
1,본사창고,1,노트북,2021-12-13,307
1,본사창고,1,노트북,2021-12-20,320
1,본사창고,1,노트북,2021-12-27,385
1,본사창고,1,노트북,2022-01-03,335
1,본사창고,1,노트북,2022-01-10,418
1,본사창고,1,노트북,2022-01-17,320
1,본사창고,1,노트북,2022-01-24,334
1,본사창고,1,노트북,2022-01-31,433
1,본사창고,1,노트북,2022-02-07,462
1,본사창고,1,노트북,2022-02-14,400
1,본사창고,1,노트북,2022-02-21,541
1,본사창고,1,노트북,2022-02-28,539
1,본사창고,1,노트북,2022-03-07,620
1,본사창고,1,노트북,2022-03-14,453
1,본사창고,1,노트북,2022-03-21,505
1,본사창고,1,노트북,2022-03-28,625
1,본사창고,1,노트북,2022-04-04,506
1,본사창고,1,노트북,2022-04-11,535
1,본사창고,1,노트북,2022-04-18,483
1,본사창고,1,노트북,2022-04-25,477
1,본사창고,1,노트북,2022-05-02,422
1,본사창고,1,노트북,2022-05-09,557
1,본사창고,1,노트북,2022-05-16,394
1,본사창고,1,노트북,2022-05-23,394
1,본사창고,1,노트북,2022-05-30,348
1,본사창고,1,노트북,2022-06-06,308
1,본사창고,1,노트북,2022-06-13,402
1,본사창고,1,노트북,2022-06-20,296
1,본사창고,1,노트북,2022-06-27,359
1,본사창고,1,노트북,2022-07-04,383
1,본사창고,1,노트북,2022-07-11,356
1,본사창고,1,노트북,2022-07-18,285
1,본사창고,1,노트북,2022-07-25,308
1,본사창고,1,노트북,2022-08-01,348
1,본사창고,1,노트북,2022-08-08,325
1,본사창고,1,노트북,2022-08-15,245
1,본사창고,1,노트북,2022-08-22,293
1,본사창고,1,노트북,2022-08-29,306
1,본사창고,1,노트북,2022-09-05,334
1,본사창고,1,노트북,2022-09-12,307
1,본사창고,1,노트북,2022-09-19,319
1,본사창고,1,노트북,2022-09-26,221
1,본사창고,1,노트북,2022-10-03,295
1,본사창고,1,노트북,2022-10-10,364
1,본사창고,1,노트북,2022-10-17,306
1,본사창고,1,노트북,2022-10-24,331
1,본사창고,1,노트북,2022-10-31,324
1,본사창고,1,노트북,2022-11-07,385
1,본사창고,1,노트북,2022-11-14,294
1,본사창고,1,노트북,2022-11-21,386
1,본사창고,1,노트북,2022-11-28,319
1,본사창고,1,노트북,2022-12-05,406
1,본사창고,1,노트북,2022-12-12,366
1,본사창고,1,노트북,2022-12-19,306
1,본사창고,1,노트북,2022-12-26,259
1,본사창고,1,노트북,2023-01-02,379
1,본사창고,1,노트북,2023-01-09,440
1,본사창고,1,노트북,2023-01-16,441
1,본사창고,1,노트북,2023-01-23,425
1,본사창고,1,노트북,2023-01-30,333
1,본사창고,1,노트북,2023-02-06,630
1,본사창고,1,노트북,2023-02-13,645
1,본사창고,1,노트북,2023-02-20,616
1,본사창고,1,노트북,2023-02-27,541
1,본사창고,1,노트북,2023-03-06,687
1,본사창고,1,노트북,2023-03-13,524
1,본사창고,1,노트북,2023-03-20,568
1,본사창고,1,노트북,2023-03-27,507
1,본사창고,1,노트북,2023-04-03,562
1,본사창고,1,노트북,2023-04-10,543
1,본사창고,1,노트북,2023-04-17,381
1,본사창고,1,노트북,2023-04-24,354
1,본사창고,1,노트북,2023-05-01,371
1,본사창고,1,노트북,2023-05-08,499
1,본사창고,1,노트북,2023-05-15,439
1,본사창고,1,노트북,2023-05-22,399
1,본사창고,1,노트북,2023-05-29,375
1,본사창고,1,노트북,2023-06-05,347
1,본사창고,1,노트북,2023-06-12,495
1,본사창고,1,노트북,2023-06-19,337
1,본사창고,1,노트북,2023-06-26,389
1,본사창고,1,노트북,2023-07-03,403
1,본사창고,1,노트북,2023-07-10,489
1,본사창고,1,노트북,2023-07-17,441
1,본사창고,1,노트북,2023-07-24,494
1,본사창고,1,노트북,2023-07-31,296
1,본사창고,1,노트북,2023-08-07,341
1,본사창고,1,노트북,2023-08-14,263
1,본사창고,1,노트북,2023-08-21,382
1,본사창고,1,노트북,2023-08-28,343
1,본사창고,1,노트북,2023-09-04,304
1,본사창고,1,노트북,2023-09-11,329
1,본사창고,1,노트북,2023-09-18,326
1,본사창고,1,노트북,2023-09-25,316
1,본사창고,1,노트북,2023-10-02,277
1,본사창고,1,노트북,2023-10-09,306
1,본사창고,1,노트북,2023-10-16,345
1,본사창고,1,노트북,2023-10-23,329
1,본사창고,1,노트북,2023-10-30,318
1,본사창고,1,노트북,2023-11-06,467
1,본사창고,1,노트북,2023-11-13,363
1,본사창고,1,노트북,2023-11-20,365
1,본사창고,1,노트북,2023-11-27,318
1,본사창고,1,노트북,2023-12-04,357
1,본사창고,1,노트북,2023-12-11,360
1,본사창고,1,노트북,2023-12-18,477
1,본사창고,1,노트북,2023-12-25,414
1,본사창고,1,노트북,2024-01-01,431
1,본사창고,1,노트북,2024-01-08,349
1,본사창고,1,노트북,2024-01-15,406
1,본사창고,1,노트북,2024-01-22,559
1,본사창고,1,노트북,2024-01-29,354
1,본사창고,1,노트북,2024-02-05,562
1,본사창고,1,노트북,2024-02-12,572
1,본사창고,1,노트북,2024-02-19,503
1,본사창고,1,노트북,2024-02-26,628
1,본사창고,1,노트북,2024-03-04,713
1,본사창고,1,노트북,2024-03-11,477
1,본사창고,1,노트북,2024-03-18,639
1,본사창고,1,노트북,2024-03-25,674
1,본사창고,1,노트북,2024-04-01,539
1,본사창고,1,노트북,2024-04-08,427
1,본사창고,1,노트북,2024-04-15,378
1,본사창고,1,노트북,2024-04-22,518
1,본사창고,1,노트북,2024-04-29,366
1,본사창고,1,노트북,2024-05-06,495
1,본사창고,1,노트북,2024-05-13,435
1,본사창고,1,노트북,2024-05-20,521
1,본사창고,1,노트북,2024-05-27,492
1,본사창고,1,노트북,2024-06-03,432
1,본사창고,1,노트북,2024-06-10,424
1,본사창고,1,노트북,2024-06-17,392
1,본사창고,1,노트북,2024-06-24,261
1,본사창고,1,노트북,2024-07-01,353
1,본사창고,1,노트북,2024-07-08,436
1,본사창고,1,노트북,2024-07-15,392
1,본사창고,1,노트북,2024-07-22,366
1,본사창고,1,노트북,2024-07-29,315
1,본사창고,1,노트북,2024-08-05,361
1,본사창고,1,노트북,2024-08-12,348
1,본사창고,1,노트북,2024-08-19,276
1,본사창고,1,노트북,2024-08-26,403
1,본사창고,1,노트북,2024-09-02,399
1,본사창고,1,노트북,2024-09-09,264
1,본사창고,1,노트북,2024-09-16,249
1,본사창고,1,노트북,2024-09-23,294
1,본사창고,1,노트북,2024-09-30,304
1,본사창고,1,노트북,2024-10-07,357
1,본사창고,1,노트북,2024-10-14,369
1,본사창고,1,노트북,2024-10-21,345
1,본사창고,1,노트북,2024-10-28,288
1,본사창고,1,노트북,2024-11-04,310
1,본사창고,1,노트북,2024-11-11,393
1,본사창고,1,노트북,2024-11-18,370
1,본사창고,1,노트북,2024-11-25,316
1,본사창고,1,노트북,2024-12-02,333
1,본사창고,1,노트북,2024-12-09,362
1,본사창고,1,노트북,2024-12-16,356
1,본사창고,1,노트북,2024-12-23,384
1,본사창고,1,노트북,2024-12-30,435
1,본사창고,1,노트북,2025-01-06,483
1,본사창고,1,노트북,2025-01-13,383
1,본사창고,1,노트북,2025-01-20,463
1,본사창고,1,노트북,2025-01-27,528
1,본사창고,1,노트북,2025-02-03,593
1,본사창고,1,노트북,2025-02-10,663
1,본사창고,1,노트북,2025-02-17,685
1,본사창고,1,노트북,2025-02-24,675
1,본사창고,1,노트북,2025-03-03,521
1,본사창고,1,노트북,2025-03-10,685
1,본사창고,1,노트북,2025-03-17,687
1,본사창고,1,노트북,2025-03-24,574
1,본사창고,1,노트북,2025-03-31,481
1,본사창고,1,노트북,2025-04-07,473
1,본사창고,1,노트북,2025-04-14,463
1,본사창고,1,노트북,2025-04-21,544
1,본사창고,1,노트북,2025-04-28,588
1,본사창고,1,노트북,2025-05-05,471
1,본사창고,1,노트북,2025-05-12,429
1,본사창고,1,노트북,2025-05-19,469
1,본사창고,1,노트북,2025-05-26,371
1,본사창고,1,노트북,2025-06-02,440
1,본사창고,1,노트북,2025-06-09,488
1,본사창고,1,노트북,2025-06-16,459
1,본사창고,1,노트북,2025-06-23,336
1,본사창고,1,노트북,2025-06-30,414
1,본사창고,1,노트북,2025-07-07,311
1,본사창고,1,노트북,2025-07-14,500
1,본사창고,1,노트북,2025-07-21,399
1,본사창고,1,노트북,2025-07-28,392
1,본사창고,1,노트북,2025-08-04,267
1,본사창고,1,노트북,2025-08-11,367
1,본사창고,1,노트북,2025-08-18,369
1,본사창고,1,노트북,2025-08-25,428
1,본사창고,1,노트북,2025-09-01,324
1,본사창고,1,노트북,2025-09-08,327
1,본사창고,1,노트북,2025-09-15,425
1,본사창고,1,노트북,2025-09-22,410
1,본사창고,1,노트북,2025-09-29,358
1,본사창고,1,노트북,2025-10-06,303
1,본사창고,1,노트북,2025-10-13,351
1,본사창고,1,노트북,2025-10-20,374
1,본사창고,1,노트북,2025-10-27,343
1,본사창고,1,노트북,2025-11-03,405
1,본사창고,1,노트북,2025-11-10,281
1,본사창고,1,노트북,2025-11-17,354
1,본사창고,1,노트북,2025-11-24,371
1,본사창고,1,노트북,2025-12-01,413
1,본사창고,1,노트북,2025-12-08,389
1,본사창고,1,노트북,2025-12-15,387
1,본사창고,1,노트북,2025-12-22,439
1,본사창고,1,노트북,2025-12-29,359
1,본사창고,1,데스크탑,2021-01-04,162
1,본사창고,1,데스크탑,2021-01-11,220
1,본사창고,1,데스크탑,2021-01-18,129
1,본사창고,1,데스크탑,2021-01-25,154
1,본사창고,1,데스크탑,2021-02-01,179
1,본사창고,1,데스크탑,2021-02-08,224
1,본사창고,1,데스크탑,2021-02-15,204
1,본사창고,1,데스크탑,2021-02-22,205
1,본사창고,1,데스크탑,2021-03-01,219
1,본사창고,1,데스크탑,2021-03-08,171
1,본사창고,1,데스크탑,2021-03-15,151
1,본사창고,1,데스크탑,2021-03-22,197
1,본사창고,1,데스크탑,2021-03-29,186
1,본사창고,1,데스크탑,2021-04-05,188
1,본사창고,1,데스크탑,2021-04-12,225
1,본사창고,1,데스크탑,2021-04-19,203
1,본사창고,1,데스크탑,2021-04-26,203
1,본사창고,1,데스크탑,2021-05-03,218
1,본사창고,1,데스크탑,2021-05-10,181
1,본사창고,1,데스크탑,2021-05-17,204
1,본사창고,1,데스크탑,2021-05-24,177
